x,y,label
-15.56953,1.16990,2.00000
3.79789,-12.89714,0.00000
-6.93354,-9.00550,0.00000
0.60753,-10.23461,1.00000
-4.12654,10.37059,3.00000
-12.08371,-3.09778,3.00000
-9.55273,11.32383,2.00000
-6.43006,12.05340,2.00000
9.10663,-0.31691,2.00000
0.78557,-6.20658,2.00000
9.97016,3.16859,2.00000
-0.61197,-12.50188,0.00000
4.60319,7.09906,3.00000
11.54719,-3.20424,1.00000
8.82978,-1.36896,2.00000
-9.98587,6.23615,3.00000
-5.19996,8.63981,3.00000
3.73149,14.75986,1.00000
-5.31391,12.61179,2.00000
10.89415,7.56865,1.00000
-13.39584,-1.00018,3.00000
-7.20654,1.89433,0.00000
6.25787,-0.92487,3.00000
1.71884,-6.34420,2.00000
1.06780,15.10074,1.00000
5.03366,11.17788,2.00000
-6.77313,-13.01837,3.00000
-7.99999,7.58647,3.00000
4.95286,-5.95594,2.00000
-8.44595,-6.79487,0.00000
-2.59764,12.98160,2.00000
-6.87278,-3.72330,1.00000
12.57256,2.59110,1.00000
-11.00446,-6.17075,3.00000
11.53255,-4.10678,1.00000
-7.25010,-1.66801,1.00000
-12.86535,-5.39237,3.00000
13.24400,-5.92624,0.00000
-2.11913,10.23743,3.00000
-2.97976,-8.41717,1.00000
5.75255,-8.23658,1.00000
7.54154,-10.85399,0.00000
-6.46521,8.29475,3.00000
11.78492,-3.30869,1.00000
5.97261,14.89384,1.00000
6.23349,2.91943,3.00000
8.27152,-2.34050,2.00000
-2.17038,12.11139,2.00000
-2.01270,7.61019,0.00000
-6.21243,-5.02548,1.00000
10.42209,8.55047,1.00000
5.78425,9.28271,2.00000
-4.94652,9.18764,3.00000
6.00865,13.22879,1.00000
8.22200,-10.69651,0.00000
-7.80373,-12.44973,3.00000
3.43705,-12.03680,0.00000
-3.71811,2.08648,1.00000
-8.16954,-10.65809,3.00000
-8.24933,-6.71915,0.00000
8.62626,3.52378,2.00000
9.43104,-0.79298,2.00000
-10.40637,-1.52610,0.00000
-4.37834,-5.43217,1.00000
6.55277,13.45639,1.00000
9.42253,4.02348,2.00000
-5.82415,-1.66627,1.00000
9.72178,-8.77812,0.00000
9.18482,5.69890,2.00000
-1.48860,13.08230,2.00000
8.51270,6.95837,2.00000
-1.87970,10.45354,3.00000
0.99210,5.54810,0.00000
8.52436,4.82921,2.00000
8.16217,5.66277,2.00000
-3.65606,-7.68387,1.00000
-9.41279,-9.51212,3.00000
13.52463,-5.59024,0.00000
12.53801,4.42526,1.00000
9.13648,1.03044,2.00000
1.45438,12.58100,2.00000
-0.73772,7.43591,0.00000
4.28914,-1.98929,3.00000
12.97585,-7.69155,0.00000
-1.38772,-4.87601,2.00000
-2.41955,6.57179,0.00000
9.48242,6.12235,2.00000
4.71774,-12.58311,0.00000
-5.75375,-14.24205,3.00000
-6.19066,-14.05136,3.00000
4.79940,-2.63917,3.00000
-9.59772,0.63917,0.00000
4.68750,11.07016,2.00000
-13.95996,6.29761,2.00000
-3.53603,-4.07970,2.00000
1.30205,-12.92833,0.00000
-3.29544,-4.83765,2.00000
7.36156,-11.69563,0.00000
5.51401,-7.57913,1.00000
10.90749,8.43418,1.00000
-12.68556,-4.70113,3.00000
-5.30083,-4.78331,1.00000
-7.41645,-12.92498,3.00000
-0.25163,5.99305,0.00000
-2.48401,-11.46652,0.00000
-0.70196,12.43315,2.00000
-10.61596,3.09036,3.00000
-3.00327,-8.40366,1.00000
10.38724,8.81824,1.00000
-4.27738,-13.90789,3.00000
-10.37073,-8.92888,3.00000
11.57570,7.91647,1.00000
-8.88496,10.80037,2.00000
-9.99234,-11.77017,3.00000
-8.08715,-11.89361,3.00000
6.87717,0.63311,3.00000
0.42338,15.05905,1.00000
-10.41850,10.56797,2.00000
-0.11176,13.29922,2.00000
-5.22834,2.33617,1.00000
7.02926,-4.23466,2.00000
2.90409,-7.35886,2.00000
-9.25481,-2.86717,0.00000
2.15807,11.90614,2.00000
12.49745,-1.26346,1.00000
9.18694,11.60927,1.00000
5.12959,5.94494,3.00000
-3.00012,-15.17761,3.00000
12.90800,-2.64174,1.00000
10.31437,8.11778,1.00000
-9.24833,0.47925,0.00000
12.36136,6.31591,1.00000
-9.10966,5.19582,3.00000
-4.52811,-6.97097,1.00000
-11.70407,-6.54472,3.00000
6.35258,13.02547,1.00000
-10.66480,-9.39942,3.00000
-0.58001,-9.62659,1.00000
15.44764,-4.83412,0.00000
4.77529,14.72871,1.00000
12.57380,3.86567,1.00000
3.30153,3.45494,0.00000
7.15424,-2.79536,2.00000
0.08045,-6.44253,2.00000
5.98485,5.12897,3.00000
1.03647,-9.56164,1.00000
-10.44951,-0.00266,0.00000
2.22264,-3.18638,3.00000
-5.96002,12.28793,2.00000
13.08230,-7.99510,0.00000
-8.91736,9.85492,2.00000
-16.12827,1.85612,2.00000
3.89273,-8.90980,1.00000
-4.02217,12.54487,2.00000
14.64981,-4.12646,0.00000
-14.67448,3.28707,2.00000
4.27974,-9.09853,1.00000
14.05193,-5.08821,0.00000
-14.19115,2.41603,2.00000
-12.96147,-2.03970,3.00000
-12.35608,-5.57778,3.00000
3.45140,1.71197,0.00000
9.61367,2.50057,2.00000
14.43109,-5.00260,0.00000
-2.93536,-8.43979,1.00000
-12.05557,-4.44058,3.00000
10.59185,-5.32995,1.00000
-9.31691,-11.62791,3.00000
-2.67323,-11.08485,0.00000
14.01660,-4.80393,0.00000
12.02912,6.32318,1.00000
4.07535,1.92613,0.00000
-8.98632,-10.97580,3.00000
12.97702,-8.69617,0.00000
-7.00218,-1.91124,1.00000
5.45811,-2.32054,3.00000
-5.22703,12.09415,2.00000
5.37167,13.44820,1.00000
-1.19799,-12.47111,0.00000
-7.96807,1.72131,0.00000
-5.55494,-5.65475,1.00000
11.42992,5.39232,1.00000
8.59131,6.71115,2.00000
7.50512,-12.09149,0.00000
11.40914,-8.83461,0.00000
4.65374,-5.93730,2.00000
-2.07281,12.74208,2.00000
-7.01269,-1.18382,1.00000
-0.76540,-5.82462,2.00000
-6.74104,-0.49030,1.00000
-5.22598,5.34260,0.00000
13.21449,-6.58601,0.00000
5.76643,-5.67807,2.00000
11.24401,-8.95215,0.00000
-12.25455,1.83470,3.00000
-11.62926,-4.99508,3.00000
-8.18861,10.81728,2.00000
-14.39194,5.90805,2.00000
8.74931,11.12652,1.00000
-13.97357,0.08401,3.00000
-12.47356,-4.37999,3.00000
-9.05244,-10.90309,3.00000
-10.28881,5.59196,3.00000
-13.48599,-2.36474,3.00000
-3.75910,-0.66417,2.00000
2.28527,-12.17030,0.00000
-6.34024,-9.46549,0.00000
-0.89932,6.11746,0.00000
-10.50285,4.27227,3.00000
-3.08676,-12.01839,0.00000
12.00628,-9.27523,0.00000
3.52362,2.09261,0.00000
5.34600,13.15122,1.00000
-3.21227,-11.62844,0.00000
-13.19115,-2.32131,3.00000
-5.53735,13.07193,2.00000
9.09303,-6.96504,1.00000
3.70032,-2.29814,3.00000
-2.22829,5.99889,0.00000
11.25147,-3.19929,1.00000
-11.21404,-7.49802,3.00000
4.04436,15.79599,1.00000
9.98748,10.80443,1.00000
-10.89211,1.94077,3.00000
3.70344,-5.53072,2.00000
-0.56450,-9.38485,1.00000
-8.38734,-11.91510,3.00000
-12.40166,-1.28645,3.00000
-12.78273,-1.06004,3.00000
6.82555,-11.05333,0.00000
-5.04888,-10.82816,0.00000
0.28543,-9.78830,1.00000
6.20773,-5.05354,2.00000
-1.62049,-11.60824,0.00000
15.62421,-0.39664,0.00000
-12.59732,7.17248,2.00000
3.18884,-12.70128,0.00000
-11.97617,2.82585,3.00000
-9.47141,-0.22359,0.00000
4.51231,6.55092,3.00000
12.01783,4.41298,1.00000
0.57273,15.53383,1.00000
-2.51563,-15.21771,3.00000
8.74746,4.98283,2.00000
-10.17472,-9.45595,3.00000
-2.78555,-11.47009,0.00000
9.94059,3.64685,2.00000
-13.04239,7.56443,2.00000
12.84238,3.28386,1.00000
-3.30911,6.04842,0.00000
4.54606,7.78331,3.00000
-5.20079,-10.04050,0.00000
-14.74747,4.80101,2.00000
4.80913,-12.55258,0.00000
1.78677,12.49821,2.00000
12.63015,1.61639,1.00000
11.89704,-3.83984,1.00000
-10.35601,-7.54543,3.00000
-11.78682,2.60402,3.00000
-7.59595,6.89046,3.00000
-11.77458,-5.42240,3.00000
-6.22940,5.20909,0.00000
-12.51408,-1.02719,3.00000
-2.11851,-5.54798,2.00000
-1.38929,-15.71163,3.00000
4.81127,11.32460,2.00000
12.20285,-1.27042,1.00000
14.78003,-2.69416,0.00000
1.64664,5.47632,0.00000
-4.07347,2.67323,1.00000
-1.39900,-5.74513,2.00000
1.15586,8.66801,3.00000
12.90629,6.07974,1.00000
4.74834,-2.68970,3.00000
2.77194,12.51138,2.00000
4.85158,3.83105,3.00000
6.17638,8.77789,2.00000
-0.02391,11.54670,2.00000
6.97890,-11.83803,0.00000
-6.33966,0.35325,1.00000
15.10453,-2.17050,0.00000
-4.95119,0.33870,1.00000
4.06933,7.19782,3.00000
9.95157,-9.13381,0.00000
11.24413,-3.31737,1.00000
-8.87067,2.36296,0.00000
11.13495,7.17744,1.00000
-2.57015,-11.60008,0.00000
13.52671,3.08360,1.00000
9.06205,3.47953,2.00000
-6.01162,12.03265,2.00000
-2.31476,-4.51992,2.00000
2.23408,5.17741,0.00000
8.19468,7.04748,2.00000
-0.35240,9.76206,3.00000
-0.00697,-15.05345,3.00000
-10.69574,-8.38794,3.00000
-12.56744,-3.14954,3.00000
-6.93455,4.35230,0.00000
-0.93961,-12.22443,0.00000
-4.17297,-11.43368,0.00000
-5.33842,1.11971,1.00000
4.63844,-6.22806,2.00000
-1.66390,12.86931,2.00000
-9.32466,0.71280,0.00000
3.49415,2.45693,0.00000
-10.89904,8.84798,2.00000
-2.96516,-15.43616,3.00000
6.32044,3.11060,3.00000
-5.77141,-2.67096,1.00000
-8.87112,7.29003,3.00000
-4.56508,2.73184,1.00000
-7.73618,3.19200,0.00000
15.55367,-1.82236,0.00000
1.18463,12.42796,2.00000
11.35174,-4.74207,1.00000
4.47796,-5.85771,2.00000
-5.10849,0.16576,1.00000
-9.45379,10.64076,2.00000
3.41715,-12.64033,0.00000
7.36178,-7.64305,1.00000
6.45298,0.38403,3.00000
-4.09163,12.46459,2.00000
6.54659,0.94315,3.00000
3.46534,-6.45245,2.00000
8.77643,-7.00965,1.00000
-12.48123,-6.59885,3.00000
-9.20962,-1.46787,0.00000
-1.79601,-8.92800,1.00000
-13.86519,4.55415,2.00000
-13.15734,-3.16352,3.00000
1.00467,-8.78920,1.00000
-11.82266,-4.78502,3.00000
10.11998,-10.22026,0.00000
2.65732,15.11085,1.00000
-6.27482,-13.52460,3.00000
3.18281,11.95011,2.00000
-6.08888,-14.02394,3.00000
-8.55789,-6.52430,0.00000
-3.51319,12.91800,2.00000
-4.43455,9.92426,3.00000
-15.35582,2.92375,2.00000
-9.36851,-1.07235,0.00000
-5.89417,-0.42646,1.00000
-6.27523,8.59136,3.00000
0.62484,8.90659,3.00000
-1.10604,-5.66564,2.00000
-6.21638,12.63510,2.00000
-10.28778,-3.89664,0.00000
-8.86854,1.43081,0.00000
-11.25763,-8.20011,3.00000
7.77060,-11.88843,0.00000
-10.82704,9.43016,2.00000
9.61104,10.32012,1.00000
-11.13592,-6.81856,3.00000
9.25613,11.73504,1.00000
3.01412,-9.15198,1.00000
6.19788,1.14486,3.00000
-11.30613,-7.79077,3.00000
3.87630,-6.10263,2.00000
2.93810,14.94799,1.00000
-1.67764,-8.26927,1.00000
-3.74965,12.77997,2.00000
9.50733,4.08179,2.00000
-8.59565,-5.75543,0.00000
-1.23968,-9.14878,1.00000
-8.81479,3.05261,0.00000
-5.95388,-3.55167,1.00000
11.59172,-8.90739,0.00000
-11.76217,8.78412,2.00000
8.54609,5.20776,2.00000
12.94342,-1.03995,1.00000
-9.55621,-3.17065,0.00000
6.72814,-11.73155,0.00000
-7.27138,-9.22992,0.00000
1.42369,10.02467,3.00000
-0.81553,-6.35967,2.00000
-3.61788,9.50637,3.00000
8.08275,11.06275,1.00000
2.57657,7.55035,3.00000
-8.99876,-2.61789,0.00000
0.84183,-6.22743,2.00000
-11.54705,-7.05625,3.00000
-3.35483,12.40733,2.00000
-13.62797,-1.31462,3.00000
5.81442,1.90699,3.00000
7.35813,-11.28589,0.00000
-13.33138,-5.36577,3.00000
-2.55059,-12.50454,0.00000
-8.80526,-11.92857,3.00000
0.21617,15.52070,1.00000
7.17593,10.53153,2.00000
-4.18206,12.73858,2.00000
5.00542,-6.63184,2.00000
-0.35245,8.84188,3.00000
-1.16195,-8.48611,1.00000
-14.43936,6.60492,2.00000
0.92320,-13.28904,0.00000
-6.40856,11.11941,2.00000
1.51355,15.84450,1.00000
-8.64285,6.62676,3.00000
12.65341,0.44189,1.00000
-8.44077,2.56501,0.00000
7.99412,-3.06098,2.00000
6.16380,-0.78867,3.00000
-1.80710,-9.46282,1.00000
-7.04205,8.25234,3.00000
-1.65818,10.03434,3.00000
2.10508,-13.61423,0.00000
-14.40805,4.97369,2.00000
1.29798,-8.86752,1.00000
-11.76826,9.15840,2.00000
5.59349,5.75948,3.00000
11.34796,-9.16200,0.00000
2.47598,8.56748,3.00000
-2.61797,3.17804,1.00000
9.36095,-7.10084,1.00000
-4.78728,12.15432,2.00000
3.45709,8.45961,3.00000
11.91934,1.80068,1.00000
-2.19999,12.99207,2.00000
-12.16995,0.32533,3.00000
2.89814,8.59165,3.00000
-1.09094,-12.15472,0.00000
2.61040,-4.26946,3.00000
7.16128,12.54321,1.00000
-6.10841,11.32777,2.00000
-3.88415,-11.62939,0.00000
-9.26618,-11.20492,3.00000
-13.08252,8.43308,2.00000
-8.48368,-11.45968,3.00000
-12.42305,-3.43140,3.00000
13.21429,0.94225,1.00000
4.20964,7.44014,3.00000
-13.40236,5.96163,2.00000
9.00583,11.33829,1.00000
7.80630,7.56512,2.00000
11.13023,-4.82162,1.00000
-9.45216,-11.13246,3.00000
-2.77590,-11.80728,0.00000
-2.58961,-12.22426,0.00000
-10.11352,-2.10798,0.00000
6.59674,2.23535,3.00000
-14.91758,6.41979,2.00000
-13.02183,-2.05082,3.00000
4.62535,-2.56628,3.00000
6.14515,-12.19585,0.00000
9.26650,3.74532,2.00000
11.55102,7.41122,1.00000
5.17346,6.86000,3.00000
14.68743,-1.71797,0.00000
8.71021,-5.86150,1.00000
-12.87463,0.18025,3.00000
10.22251,-10.76418,0.00000
-8.23626,-7.33466,0.00000
14.82047,-3.92012,0.00000
-9.60430,0.59980,0.00000
5.56054,9.58308,2.00000
-8.07091,3.76194,0.00000
-2.03081,-7.92035,1.00000
1.67887,8.91479,3.00000
-12.28639,-0.65439,3.00000
2.92358,-12.51935,0.00000
-11.73943,1.81274,3.00000
-4.55847,-7.88400,1.00000
2.12355,15.40355,1.00000
11.93350,9.11268,1.00000
4.51348,-12.70961,0.00000
-5.17670,-5.81058,1.00000
15.02182,-5.07382,0.00000
-5.77257,-0.25880,1.00000
-3.82864,-14.97879,3.00000
1.27320,-9.10704,1.00000
8.52181,6.56924,2.00000
14.98385,-1.96385,0.00000
-9.30464,6.93590,3.00000
1.72130,-13.02720,0.00000
-8.96630,7.32639,3.00000
7.98707,8.55235,2.00000
-9.12591,-3.84249,0.00000
4.09296,6.99824,3.00000
-14.00763,4.33280,2.00000
12.36968,3.32348,1.00000
-3.60634,-14.74426,3.00000
9.07881,-11.35455,0.00000
-1.29373,13.28469,2.00000
2.12894,15.25483,1.00000
11.16489,9.60608,1.00000
-9.66852,6.63747,3.00000
13.45982,-5.71642,0.00000
-4.00198,3.24207,1.00000
15.40788,-3.49870,0.00000
13.59168,-8.00443,0.00000
-7.97747,-6.03452,0.00000
-9.52210,-2.63650,0.00000
9.47448,9.95490,1.00000
-5.08464,-14.81807,3.00000
-9.55601,-5.78254,0.00000
-3.10824,8.88354,3.00000
-5.97807,5.82358,0.00000
4.49299,10.60467,2.00000
7.14591,-3.61811,2.00000
-2.07311,12.83691,2.00000
-2.14432,12.37613,2.00000
-5.47459,3.33584,1.00000
11.73470,4.67662,1.00000
-1.27698,-9.65513,1.00000
-12.17156,-1.41436,3.00000
0.09284,-13.32654,0.00000
14.52847,-3.85832,0.00000
3.69940,2.33957,0.00000
8.87755,5.96336,2.00000
11.98499,-8.03142,0.00000
-15.10497,0.75019,2.00000
5.85320,8.97930,2.00000
12.68107,3.05981,1.00000
-1.85526,-15.55062,3.00000
16.01934,-1.27120,0.00000
0.71405,-6.55332,2.00000
0.24837,6.49712,0.00000
4.57974,10.59472,2.00000
-6.49561,-9.45246,0.00000
4.65181,14.64293,1.00000
5.55418,1.20878,3.00000
12.45901,1.42804,1.00000
-5.05430,3.33864,1.00000
-13.18536,-2.85271,3.00000
-3.79987,-7.69496,1.00000
10.02166,-5.37700,1.00000
11.13715,7.10727,1.00000
15.24212,-3.46076,0.00000
13.15333,-6.39780,0.00000
-7.98816,3.74065,0.00000
-13.83060,4.60405,2.00000
7.04041,2.76424,3.00000
-0.39764,-13.00010,0.00000
7.17422,-10.74464,0.00000
9.76110,-10.76938,0.00000
2.62988,8.58997,3.00000
4.42157,12.73416,1.00000
2.15078,8.60926,3.00000
2.56418,9.73581,3.00000
-3.01608,2.34833,1.00000
-5.93183,-0.52790,1.00000
-3.13143,5.85872,0.00000
-12.65460,-3.94740,3.00000
12.50027,4.35777,1.00000
-7.02388,-3.30197,1.00000
1.25497,15.30518,1.00000
8.24483,12.11170,1.00000
-3.79520,-2.54107,2.00000
2.46002,4.47707,0.00000
-10.71299,-9.73495,3.00000
3.15674,4.84744,0.00000
-2.59991,-11.41936,0.00000
7.87081,-7.98918,1.00000
-4.23421,2.56993,1.00000
10.99063,-9.30972,0.00000
2.47123,12.09053,2.00000
7.16024,13.62085,1.00000
1.84442,15.72303,1.00000
9.53750,2.74966,2.00000
-12.51126,0.71914,3.00000
1.89419,-3.71845,3.00000
1.49773,9.27088,3.00000
12.90275,-0.33640,1.00000
-3.88408,-4.01473,2.00000
5.98815,-5.69664,2.00000
9.60792,5.69178,2.00000
11.16924,7.60914,1.00000
8.73787,11.95572,1.00000
-5.02377,12.74102,2.00000
5.83864,-8.68667,1.00000
-13.42688,-4.54018,3.00000
-9.67301,-4.36221,0.00000
-0.44243,9.03591,3.00000
12.82099,1.19955,1.00000
-5.61305,-3.03363,1.00000
-8.56179,-6.82085,0.00000
9.32976,-5.71916,1.00000
-1.06755,-9.08987,1.00000
9.22665,5.46282,2.00000
8.94800,-7.02960,1.00000
-8.08830,7.34335,3.00000
-3.53692,12.34705,2.00000
-8.20336,-6.48778,0.00000
-3.54363,-3.14982,2.00000
-11.10974,-8.81736,3.00000
2.75529,-10.49573,1.00000
6.11670,8.79617,2.00000
-12.06581,1.47021,3.00000
13.11275,-6.34493,0.00000
5.27791,12.67319,1.00000
9.40758,8.29220,2.00000
3.81322,14.26826,1.00000
-8.07258,11.39768,2.00000
-9.30110,-11.01674,3.00000
-6.17809,11.29008,2.00000
-12.35321,-4.82453,3.00000
-9.80388,5.55457,3.00000
8.86419,10.51055,1.00000
